archivoA,archivoB,similitud
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/33DE5067A433A6EC5C328067DC18EC37,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/65018CD542145A3792BA09985734C12A,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/650A6FCA433EE243391E4B4C11F09438,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/8442AE37B91F279A9F06DE4C60B286A3,1.0
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/99A39866A657A10949FCB6D634BB30D5,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/A316D5AECA269CA865077E7FFF356E7D,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.21428571428571427
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.21428571428571427
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/B07322743778B5868475DBE66EEDAC4F,1.0
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.38461538461538464
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,1.0
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/F6655E39465C2FF5B016980D918EA028,1.0
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.21428571428571427
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,1.0
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.36363636363636365
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.21428571428571427
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.21428571428571427
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.36363636363636365
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.01098901098901099
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.26666666666666666
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.36363636363636365
./MALWR/1F2EB7B090018D975E6D9B40868C94CA,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.26666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/65018CD542145A3792BA09985734C12A,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/650A6FCA433EE243391E4B4C11F09438,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/8442AE37B91F279A9F06DE4C60B286A3,0.6666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/99A39866A657A10949FCB6D634BB30D5,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/A316D5AECA269CA865077E7FFF356E7D,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/33DE5067A433A6EC5C328067DC18EC37,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/650A6FCA433EE243391E4B4C11F09438,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/8442AE37B91F279A9F06DE4C60B286A3,0.6666666666666666
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/99A39866A657A10949FCB6D634BB30D5,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/A316D5AECA269CA865077E7FFF356E7D,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/65018CD542145A3792BA09985734C12A,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/8442AE37B91F279A9F06DE4C60B286A3,0.6666666666666666
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/99A39866A657A10949FCB6D634BB30D5,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/A316D5AECA269CA865077E7FFF356E7D,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/650A6FCA433EE243391E4B4C11F09438,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/8442AE37B91F279A9F06DE4C60B286A3,0.6666666666666666
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/99A39866A657A10949FCB6D634BB30D5,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/A316D5AECA269CA865077E7FFF356E7D,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
