archivoA,archivoB,similitud
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/6FAA4740F99408D4D2DDDD0B09BBDEFD,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/8442AE37B91F279A9F06DE4C60B286A3,0.6666666666666666
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/99A39866A657A10949FCB6D634BB30D5,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/A316D5AECA269CA865077E7FFF356E7D,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/785003A405BC7A4EBCBB21DDB757BF3F,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/99A39866A657A10949FCB6D634BB30D5,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/A316D5AECA269CA865077E7FFF356E7D,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.21428571428571427
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.21428571428571427
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/B07322743778B5868475DBE66EEDAC4F,1.0
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.38461538461538464
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,1.0
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/F6655E39465C2FF5B016980D918EA028,1.0
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.21428571428571427
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,1.0
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.36363636363636365
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.21428571428571427
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.21428571428571427
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.36363636363636365
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.01098901098901099
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.26666666666666666
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.36363636363636365
./MALWR/8442AE37B91F279A9F06DE4C60B286A3,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.26666666666666666
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/A316D5AECA269CA865077E7FFF356E7D,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/99A39866A657A10949FCB6D634BB30D5,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/AAAz2E1B6940985A23E5639450F8391820655,0.2
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,0.2
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.6666666666666666
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.26666666666666666
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.6666666666666666
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/F6655E39465C2FF5B016980D918EA028,0.6666666666666666
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/A316D5AECA269CA865077E7FFF356E7D,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/AL65_DB05DF0498B59B42A8E493CF3C10C578,1.0
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/B07322743778B5868475DBE66EEDAC4F,0.21428571428571427
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/B98hX8E8622C393D7E832D39E620EAD5D3B49,0.5
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/BVJ2D9FBF759F527AF373E34673DC3ACA462,0.2
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,0.010638297872340425
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,0.21428571428571427
./MALWR/AAAz2E1B6940985A23E5639450F8391820655,./MALWR/F6655E39465C2FF5B016980D918EA028,0.21428571428571427
