archivoA,archivoB,similitud
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.02197802197802198
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,1.0
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.010416666666666666
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.02197802197802198
./MALWR/DS22_A670D13D4D014169C4080328B8FEB86,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.010416666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/F6655E39465C2FF5B016980D918EA028,1.0
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.21428571428571427
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,1.0
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.36363636363636365
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.21428571428571427
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.21428571428571427
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.36363636363636365
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.01098901098901099
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.26666666666666666
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.36363636363636365
./MALWR/EEE99EC8AA67B05407C01094184C33D2B5A44,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.26666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/F8437E44748D2C3FCF84019766F4E6DC,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.21428571428571427
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,1.0
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.36363636363636365
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.21428571428571427
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.21428571428571427
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.36363636363636365
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.01098901098901099
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.26666666666666666
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.36363636363636365
./MALWR/F6655E39465C2FF5B016980D918EA028,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.26666666666666666
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,1.0
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/F8437E44748D2C3FCF84019766F4E6DC,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,0.2
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,1.0
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/FGJKJJ1_2BA0D0083976A5C1E3315413CDCFFCD2,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,0.2
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.21428571428571427
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.2
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.2
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.2
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.2857142857142857
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.2
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.5384615384615384
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,1.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.2857142857142857
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.0
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.5714285714285714
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.2857142857142857
./MALWR/FGTR43_EF8E0FB20E7228C7492CCDC59D87C690,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.5714285714285714
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,0.6666666666666666
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,1.0
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,1.0
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,1.0
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.3333333333333333
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,1.0
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.2
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.2
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.3333333333333333
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.010869565217391304
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.25
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.3333333333333333
./MALWR/FHHH6576C196385407B0F7F4B1B537D88983,./MALWR/VC990_468FF2C12CFFC7E5B2FE0EE6BB3B239E,0.25
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/GBV66_8F259BB36E00D124963CFA9B86F502E,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/GFT4_7DDD3D72EAD03C7518F5D47650C8572,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/HJGQDD892986B2249B5214639ECC8AC0223,0.6666666666666666
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/JH78C0A33A1B472A8C16123FD696A5CE5EBB,0.6666666666666666
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/JKK8CA6FE7A1315AF5AFEAC2961460A80569,0.6666666666666666
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/K99_C3A9A7B026BFE0E55FF219FD6AA7D94,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/KLp90_6D5C8FC4B14559F73B6136D85B94198,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/L11_1415EB8519D13328091CC5C76A624E3D,0.36363636363636365
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/NBV_8B75BCBFF174C25A0161F30758509A44,0.6666666666666666
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/NV99_C9C9DBF388A8D81D8CFB4D3FC05F8E4,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/PL98_BD8B082B7711BC980252F988BB0CA936,0.21428571428571427
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/POL55_A4F1ECC4D25B33395196B5D51A06790,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/QW2_4C6BDDCCA2695D6202DF38708E14FC7E,0.21428571428571427
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/RTC_7F85D7F628CE62D1D8F7B39D8940472,0.36363636363636365
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/SAM_B659D71AE168E774FAAF38DB30F4A84,0.01098901098901099
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/TG78Z__727A6800991EEAD454E53E8AF164A99C,0.26666666666666666
./MALWR/FTTR9EA3C16194CE354C244C1B74C46CD92E,./MALWR/VBMM9_149B7BD7218AAB4E257D28469FDDB0D,0.36363636363636365
